index,title,abstract
5340,Status of vaccine development for COVID-19.,
5341,Between-centre differences for COVID-19 ICU mortality from early data in England.,
5342,Severe Acute Respiratory Syndrome Coronavirus 2-Specific Antibody Responses in Coronavirus Disease Patients.,"A new coronavirus, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), has recently emerged to cause a human pandemic. Although molecular diagnostic tests were rapidly developed, serologic assays are still lacking, yet urgently needed. Validated serologic assays are needed for contact tracing, identifying the viral reservoir, and epidemiologic studies. We developed serologic assays for detection of SARS-CoV-2 neutralizing, spike protein-specific, and nucleocapsid-specific antibodies. Using serum samples from patients with PCR-confirmed SARS-CoV-2 infections, other coronaviruses, or other respiratory pathogenic infections, we validated and tested various antigens in different in-house and commercial ELISAs. We demonstrated that most PCR-confirmed SARS-CoV-2-infected persons seroconverted by 2 weeks after disease onset. We found that commercial S1 IgG or IgA ELISAs were of lower specificity, and sensitivity varied between the 2 assays; the IgA ELISA showed higher sensitivity. Overall, the validated assays described can be instrumental for detection of SARS-CoV-2-specific antibodies for diagnostic, seroepidemiologic, and vaccine evaluation studies."
5343,'Landmark' African vaccine trial faces impasse.,
5344,False Negative Tests for SARS-CoV-2 Infection - Challenges and Implications.,
5345,"Pandemic COVID-19 caused by SARS-CoV-2: genetic structure, vaccination, and therapeutic approaches.","We give a summary of SARS-genetic CoV-2's structure and evolution, as well as current attempts to develop efficient vaccine and treatment methods for SARS-CoV-2 infection, in this article. Most therapeutic strategies are based on repurposing of existing therapeutic agents used against various virus infections and focused mainly on inhibition of the virus replication cycle, enhancement of innate immunity, and alleviation of CRS caused by COVID-19. Currently, more than 100 clinical trials on COVID-19 aim to provide robust evidence on the efficacy of the currently available anti-SARS-CoV-2 antiviral substances, such as the nucleotide analogue remdesivir, the antimalarial drug chloroquine, and drugs directed against docking of SARS-CoV-2 to the membrane-associated angiotensin-converting enzyme 2 (ACE2) such as transmembrane protease serine 2 (TMPRSS2). The current vaccination campaign is ongoing worldwide using different types of vaccines such as Pfizer-BioNTech and Moderna, Johnson & Johnson, Oxford-AstraZeneca, Novavax, and others with efficacy ranging from 72-95%. In March 2021 Germany limited the use of the Oxford-AstraZeneca COVID-19 vaccine to people 60 years of age and older due to concerns that it may be causing blood clots. Further study and more data are needed to confirm the safety of different available vaccines."
5346,A novel RdRp-based colorimetric RT-LAMP assay for rapid and sensitive detection of SARS-CoV-2 in clinical and sewage samples from Pakistan.,"Novel corona virus SARS-CoV-2, causing coronavirus disease 2019 (COVID-19), has become a global health challenge particularly for developing countries like Pakistan where overcrowded cities, inadequate sanitation, little health awareness and poor socioeconomic conditions exist. The SARS-CoV-2 has been known to spread primarily through direct contact and respiratory droplets. However, detection of SARS-CoV-2 in stool and sewage have raised the possibility of fecal-oral mode of transmission. Currently, quantitative reverse-transcriptase PCR (qRT-PCR) is the only method being used for SARS-CoV-2 detection, which requires expensive instrumentation, dedicated laboratory setup, highly skilled staff, and several hours to report results. Considering the high transmissibility and rapid spread, a robust, sensitive, specific and cheaper assay for rapid SARS-CoV-2 detection is highly needed. Herein, we report a novel colorimetric RT-LAMP assay for naked-eye detection of SARS-COV-2 in clinical as well as sewage samples. Our SARS-CoV-2 RdRp-based LAMP assay could successfully detect the virus RNA in 26/28 (93%) of RT-PCR positive COVID-19 clinical samples with 100% specificity (n = 7) within 20 min. We also tested the effect of various additives on the performance of LAMP assay and found that addition of 1 mg/ml bovine serum albumin (BSA) could increase the sensitivity of assay up to 101 copies of target sequence. Moreover, we also successfully applied this assay to detect SARS-CoV-2 in sewage waters collected from those areas of Lahore, a city of Punjab province of Pakistan, declared as virus hotspots by local government. Our optimized LAMP assay could provide a sensitive first tier strategy for SARS-CoV-2 screening and can potentially help diagnostic laboratories in better handling of high sample turnout during pandemic situation. By providing rapid naked-eye SARS-CoV-2 detection in sewage samples, this assay may support pandemic readiness and emergency response to any possible virus outbreaks in future."
5347,"Feasibility, efficiency & effectiveness of pooled sample testing strategy (pooled NAAT) for molecular testing of COVID-19.","Background & objectives: During the current COVID-19 pandemic, a large number of clinical samples were tested by real-time PCR. Pooling the clinical samples before testing can be a good cost-saving and rapid alternative for screening large populations. The aim of this study was to compare the performance characteristics, feasibility and effectiveness of pooling nasal swab and throat swab samples for screening and diagnosis of SARS-CoV-2. Methods: The pool testing was applied on a set of samples coming from low COVID-19 positivity areas. A total of 2410 samples were tested in pools of five samples each. A total of five pools of five samples each were generated and tested for E gene. Results: Of the total of 482 pools (2410 samples) 24 pools flagged positive. Later on pool de-convolution, a total of 26 samples were detected as positive for COVID-19, leading to positivity of about one per cent in the test population. For the diagnosis of individual samples, the pooling strategies resulted in cost savings of 75 per cent (5 samples per pool). Interpretation & conclusions: It was observed that testing samples for COVID-19 by reverse transcription (RT)- PCR after pooling could be a cost-effective method which would save both in manpower and cost especially for resource-poor countries and at a time when test kits were short in supply."
5348,Impact of an interactive web tool on patients' intention to receive COVID-19 vaccination: a before-and-after impact study among patients with chronic conditions in France.,"Objectives: In France, about 30% of the population refuses COVID-19 vaccination outright, and 9 to 40% are hesitant. We developed and evaluated an interactive web tool providing transparent and reliable information on the benefits and risks of COVID-19 vaccination. Methods: The most recent scientific data at the time of the study were implemented into an interactive web tool offering individualized information on the risks of COVID-19 infection-related events versus vaccination-related serious adverse events. The tool was evaluated during a before-and-after impact study nested in ComPaRe, a French e-cohort of adult patients with chronic conditions. Primary outcome was the proportion of patients intending to receive vaccination after using the tool, among those not intending to receive it at baseline. Results: Between January 8 and 14, 2021, we enrolled 3152 patients in the study [mean age 55.2 (SD: 16.9), 52.9% women and 63% with ≥ 2 chronic conditions]. Before consulting the tool, 961 (30.5%) refused to be vaccinated until further data on efficacy/safety was obtained and 239 (7.5%) outright refused vaccination. Among these 1200 patients, 96 (8.0%, number needed to treat: 12.5) changed their mind after consulting the tool and would subsequently accept vaccination. Conclusions: Our interactive web tool represents a scalable method to help increase the intent to receive COVID-19 vaccination among patients with chronic conditions and address vaccine hesitancy. Since April 2021, our tool has been embedded on the official webpage of the French Government for COVID-19 information."
5349,AstraZeneca (AZD1222) COVID-19 vaccine-associated adverse drug event: A case report.,
