index,title,abstract
6460,"Interim Estimates of Vaccine Effectiveness of Pfizer-BioNTech and Moderna COVID-19 Vaccines Among Health Care Personnel - 33 U.S. Sites, January-March 2021.","Throughout the COVID-19 pandemic, health care personnel (HCP) have been at high risk for exposure to SARS-CoV-2, the virus that causes COVID-19, through patient interactions and community exposure (1). The Advisory Committee on Immunization Practices recommended prioritization of HCP for COVID-19 vaccination to maintain provision of critical services and reduce spread of infection in health care settings (2). Early distribution of two mRNA COVID-19 vaccines (Pfizer-BioNTech and Moderna) to HCP allowed assessment of the effectiveness of these vaccines in a real-world setting. A test-negative case-control study is underway to evaluate mRNA COVID-19 vaccine effectiveness (VE) against symptomatic illness among HCP at 33 U.S. sites across 25 U.S. states. Interim analyses indicated that the VE of a single dose (measured 14 days after the first dose through 6 days after the second dose) was 82% (95% confidence interval [CI] = 74%-87%), adjusted for age, race/ethnicity, and underlying medical conditions. The adjusted VE of 2 doses (measured ≥7 days after the second dose) was 94% (95% CI = 87%-97%). VE of partial (1-dose) and complete (2-dose) vaccination in this population is comparable to that reported from clinical trials and recent observational studies, supporting the effectiveness of mRNA COVID-19 vaccines against symptomatic disease in adults, with strong 2-dose protection."
6461,Unilateral axillary adenopathy following COVID-19 vaccination: a multimodality pictorial illustration and review of current guidelines.,"We present a multimodality pictorial review of axillary lymphadenopathy in patients recently vaccinated against COVID-19. As the mass vaccination programme continues to be rolled out worldwide in an effort to combat the pandemic, it is important that radiologists consider recent COVID-19 vaccination in the differential diagnosis of unilateral axillary lymphadenopathy and are aware of typical appearances across all imaging methods. We review current guidelines on the management of unilateral axillary lymphadenopathy in the context of recent COVID-19 vaccination."
6462,Free licensing of vaccines to end the COVID-19 crisis.,
6463,COVID-19 risk and outcomes in adult asthmatic patients treated with biologics or systemic corticosteroids: Nationwide real-world evidence.,"Background: Managing severe asthma during the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pandemic is challenging, particularly due to safety concerns regarding the use of systemic corticosteroids and biologics. Objectives: We sought to determine the association between biologics or systemic corticosteroids use and PCR positivity for SARS-CoV-2 and coronavirus disease 2019 (COVID-19) outcomes among asthmatic patients. Methods: We used the computerized database of Clalit Health Services, the largest health care provider in Israel, to identify all asthmatic adult patients who underwent PCR testing for SARS-CoV-2, between March 1, 2020, and December 7, 2020. A cohort approach was used to assess the association between biologics use and steroids treatment and COVID-19 severity and 90-day mortality. Results: Overall, 8,242 of 80,602 tested asthmatic patients had positive PCR testing result for SARS-CoV-2. Both biologics and systemic corticosteroids were not associated with increased risk of SARS-CoV-2 infection. Multivariate analyses revealed that biologics were not associated with a significantly increased risk of moderate to severe COVID-19, nor with the composite end point of moderate to severe COVID-19 or all-cause mortality within 90 days. Chronic systemic corticosteroid use was associated with significantly increased risk of all tested outcome. Recent (within the previous 120 days) systemic corticosteroid use, but not former use, was significantly associated with increased risk of both moderate to severe COVID-19 and the composite of moderate to severe COVID-19 or all-cause mortality. Conclusions: Biologics approved for asthma and systemic corticosteroids are not associated with increased risk of SARS-CoV-2 infection. In contrast, systemic corticosteroids are an independent risk factor for worst COVID-19 severity and all-cause mortality. Our findings underscore the risk of recent or current exposure to systemic corticosteroids in asthmatic patients infected with SARS-CoV-2."
6464,"A Timely Call to Arms: COVID-19, the Circadian Clock, and Critical Care.","We currently find ourselves in the midst of a global coronavirus disease 2019 (COVID-19) pandemic, caused by the highly infectious novel coronavirus, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Here, we discuss aspects of SARS-CoV-2 biology and pathology and how these might interact with the circadian clock of the host. We further focus on the severe manifestation of the illness, leading to hospitalization in an intensive care unit. The most common severe complications of COVID-19 relate to clock-regulated human physiology. We speculate on how the pandemic might be used to gain insights on the circadian clock but, more importantly, on how knowledge of the circadian clock might be used to mitigate the disease expression and the clinical course of COVID-19."
6465,Report on a lactating patient with COVID-19.,"Case presentation: We report the first confirmed case of the novel coronavirus disease (COVID-19) in a lactating patient in Chizhou, Anhui Province, China. The lactating patient presented with intermittent fever for 16 days and cough for 10 days. Given her travel history to the epidemic area and the chest CT scan results, the patient was immediately admitted to the isolation ward of the Infectious Disease Department and breastfeeding was discontinued. Pharyngeal swab specimens tested positive for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2, previously known as 2019-nCoV) in nucleic acid testing. During hospitalization, she also experienced bilateral breast tenderness. After active treatment, the patient ultimately achieved remission and was discharged from the hospital. Discussion and conclusions: SARS-CoV-2 is transmitted mainly through respiratory droplets and patient contact, rendering the general population to a high risk of infection. The management of mother-child interactions and breastfeeding in women with COVID-19 is a difficult problem. The purpose of this case report is to help clinicians by improving the understanding of COVID-19, particularly in lactating patients."
6466,Organizational aspects of pediatric anesthesia and surgery between two waves of Covid-19.,"Background: The initial wave of the Covid-19 pandemic has hit Italy, and Lombardy in particular, with violence, forcing to reshape all hospitals' activities; this happened even in pediatric hospitals, although the young population seemed initially spared from the disease. ""Vittore Buzzi"" Children's Hospital, which is a pediatric/maternal hospital located in Milan (Lombardy Region), had to stop elective procedures-with the exception of urgent/emergent ones-between February and May 2020 to leave space and resources to adults' care. We describe the challenges of reshaping the hospital's identity and structure, and restarting pediatric surgery and anesthesia, from May on, in the most hit area of the world, with the purpose to avoid and contain infections. Both patients and caregivers admitted to hospital have been tested for Sars-CoV-2 in every case. Methods: Observational cohort study via review of clinical charts of patients undergoing surgery between 16th May and 30th September 2020, together with SARS-CoV -2 RT-PCR testing outcomes, and comparison to same period surgeries in 2019. Results: An increase of approximately 70% in pediatric surgeries (OR 1.68 [1.33-2.13], P < .001) and a higher increase in the number of surgeries were reported (OR 1.75 (1.43-2.15), P < .001). Considering only urgent procedures, a significant difference in the distribution of the type of surgery was observed (Chi-squared P-value < .001). Sars-CoV-2-positive patients have been 0.8% of total number; 14% of these was discovered through caregiver's positivity. Conclusion: We describe our pathway for safe pediatric surgery and anesthesia and the importance of testing both patient and caregiver."
6467,Cord blood antibodies following maternal coronavirus disease 2019 vaccination during pregnancy.,
6468,Pre-Vaccination COVID-19 Vaccine Literacy in a Croatian Adult Population: A Cross-Sectional Study.,"Despite world-level efforts and the endeavors of scientists and medical professionals in suppressing the COVID-19 pandemic, inadequate levels of vaccine literacy of the general population can represent a grave obstacle. The aim of this study was to evaluate COVID-19 vaccine literacy in the Croatian adult general population before vaccination began. The specific objectives were to test differences regarding socio-demographic characteristics and to examine perceptions and attitudes about vaccination against COVID-19 considering the level of VL against COVID-19. A cross-sectional study with a translated and psychometrically tested questionnaire was conducted in 1227 participants before the start of vaccination, from 15 to 31 January 2021. The results show a medium level of vaccine literacy (M = 2.37, SD = 0.54) and a significant difference between functional and interactive-critical vaccine literacy (p < 0.001). The level of vaccine literacy grew with the level of education (p = 0.031) and reduced with age (p < 0.001). Participants who were employed, had chronic diseases, took medicine, or consumed alcohol daily had a lower level of vaccine literacy. There is room for progress in the COVID-19 VL level for the adult population in Croatia, especially at the interactive-critical VL, which could have an important role in people accepting the vaccine against the COVID-19 disease. A satisfactory level of vaccine literacy in the population is necessary because it can contribute to the fight against the pandemic."
6469,Autoimmune hepatitis developing after coronavirus disease 2019 (COVID-19) vaccine: Causality or casualty?,
