index,title,abstract
30,Advances in Technology to Address COVID-19.,
31,Effectiveness of Adding a Mask Recommendation to Other Public Health Measures to Prevent SARS-CoV-2 Infection in Danish Mask Wearers : A Randomized Controlled Trial.,"Background: Observational evidence suggests that mask wearing mitigates transmission of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). It is uncertain if this observed association arises through protection of uninfected wearers (protective effect), via reduced transmission from infected mask wearers (source control), or both. Objective: To assess whether recommending surgical mask use outside the home reduces wearers' risk for SARS-CoV-2 infection in a setting where masks were uncommon and not among recommended public health measures. Design: Randomized controlled trial (DANMASK-19 [Danish Study to Assess Face Masks for the Protection Against COVID-19 Infection]). (ClinicalTrials.gov: NCT04337541). Setting: Denmark, April and May 2020. Participants: Adults spending more than 3 hours per day outside the home without occupational mask use. Intervention: Encouragement to follow social distancing measures for coronavirus disease 2019, plus either no mask recommendation or a recommendation to wear a mask when outside the home among other persons together with a supply of 50 surgical masks and instructions for proper use. Measurements: The primary outcome was SARS-CoV-2 infection in the mask wearer at 1 month by antibody testing, polymerase chain reaction (PCR), or hospital diagnosis. The secondary outcome was PCR positivity for other respiratory viruses. Results: A total of 3030 participants were randomly assigned to the recommendation to wear masks, and 2994 were assigned to control; 4862 completed the study. Infection with SARS-CoV-2 occurred in 42 participants recommended masks (1.8%) and 53 control participants (2.1%). The between-group difference was -0.3 percentage point (95% CI, -1.2 to 0.4 percentage point; P = 0.38) (odds ratio, 0.82 [CI, 0.54 to 1.23]; P = 0.33). Multiple imputation accounting for loss to follow-up yielded similar results. Although the difference observed was not statistically significant, the 95% CIs are compatible with a 46% reduction to a 23% increase in infection. Limitation: Inconclusive results, missing data, variable adherence, patient-reported findings on home tests, no blinding, and no assessment of whether masks could decrease disease transmission from mask wearers to others. Conclusion: The recommendation to wear surgical masks to supplement other public health measures did not reduce the SARS-CoV-2 infection rate among wearers by more than 50% in a community with modest infection rates, some degree of social distancing, and uncommon general mask use. The data were compatible with lesser degrees of self-protection. Primary funding source: The Salling Foundations."
32,How has the COVID-19 pandemic impacted PCR?,The recent pandemic has posed perhaps the biggest challenge for PCR to date. Is PCR likely to be replaced or will it continue to stand the test of time? [Formula: see text].
33,Development of a SARS-CoV-2 Total Antibody Assay and the Dynamics of Antibody Response over Time in Hospitalized and Nonhospitalized Patients with COVID-19.,"Severe acute respiratory syndrome coronavirus (SARS-CoV)-2 infections often cause only mild disease that may evoke relatively low Ab titers compared with patients admitted to hospitals. Generally, total Ab bridging assays combine good sensitivity with high specificity. Therefore, we developed sensitive total Ab bridging assays for detection of SARS-CoV-2 Abs to the receptor-binding domain (RBD) and nucleocapsid protein in addition to conventional isotype-specific assays. Ab kinetics was assessed in PCR-confirmed, hospitalized coronavirus disease 2019 (COVID-19) patients (n = 41) and three populations of patients with COVID-19 symptoms not requiring hospital admission: PCR-confirmed convalescent plasmapheresis donors (n = 182), PCR-confirmed hospital care workers (n = 47), and a group of longitudinally sampled symptomatic individuals highly suspect of COVID-19 (n = 14). In nonhospitalized patients, the Ab response to RBD is weaker but follows similar kinetics, as has been observed in hospitalized patients. Across populations, the RBD bridging assay identified most patients correctly as seropositive. In 11/14 of the COVID-19-suspect cases, seroconversion in the RBD bridging assay could be demonstrated before day 12; nucleocapsid protein Abs emerged less consistently. Furthermore, we demonstrated the feasibility of finger-prick sampling for Ab detection against SARS-CoV-2 using these assays. In conclusion, the developed bridging assays reliably detect SARS-CoV-2 Abs in hospitalized and nonhospitalized patients and are therefore well suited to conduct seroprevalence studies."
34,Resolution of coronavirus disease 2019 (COVID-19).,"Introduction: Coronavirus disease 2019 (COVID-19) was first detected in China in December, 2019, and declared as a pandemic by the World Health Organization (WHO) on March 11, 2020. The current management of COVID-19 is based generally on supportive therapy and treatment to prevent respiratory failure. The effective option of antiviral therapy and vaccination are currently under evaluation and development. Areas covered: A literature search was performed using PubMed between December 1, 2019-June 23, 2020. This review highlights the current state of knowledge on the viral replication and pathogenicity, diagnostic and therapeutic strategies, and management of COVID-19. This review will be of interest to scientists and clinicians and make a significant contribution toward development of vaccines and targeted therapies to contain the pandemic. Expert opinion: The exit strategy for a path back to normal life is required, which should involve a multi-prong effort toward development of new treatment and a successful vaccine to protect public health worldwide and prevent future COVID-19 outbreaks. Therefore, the bench to bedside translational research as well as reverse translational works focusing bedside to bench is very important and would provide the foundation for the development of targeted drugs and vaccines for COVID-19 infections."
35,A word of caution in interpreting COVID-19 diagnostics tests.,
36,Differences of SARS-CoV-2 serological test performance between hospitalized and outpatient COVID-19 cases.,"Background: Serological severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibody assays differ in the target antigen specificity, e.g. of antibodies directed against the viral spike or the nucleocapsid protein, and in the spectrum of detected immunoglobulins. The aim of the study was to evaluate the performance of two different routinely used immunoassays in hospitalized and outpatient COVID-19 cases. Methods: The test characteristics of commercially available spike1 protein-based serological assays (Euroimmun, EI-assays), determining IgA or IgG and nucleocapsid-based assays (Virotech, VT-assays) determining IgA, IgM or IgG were compared in 139 controls and 116 hospitalized and outpatient COVID-19 cases. Results: Hospitalized COVID-19 patients (n = 51; 115 samples) showed significantly higher concentrations of antibodies against SARS-CoV-2 and differed from outpatient cases (n = 65) by higher age, higher disease severity scores and earlier follow up blood sampling. Sensitivity of the two IgG assays was comparable in hospitalized patients tested ≥ 14 days (EI-assay: 88%, CI95% 67.6-99.9; VT-assay: 96%, CI95% 77.7-99.8). In outpatient COVID-19 cases sensitivity was significantly lower in the VT-assay (86.2%, CI95% 74.8-93.1) compared with the EI-assay (98.5%, CI95% 90.6-99.9). Assays for IgA and IgM demonstrated a lack of specificity or sensitivity. Conclusions: Our results indicate that SARS-CoV-2 serological assays may need to be optimized to produce reliable results in outpatient COVID-19 cases who are low or even asymptomatic. Assays for IgA and IgM have limited diagnostic performance and do not prove an additional value for population-based screening approaches."
37,Paper-based electrochemical biosensor for diagnosing COVID-19: Detection of SARS-CoV-2 antibodies and antigen.,"Coronavirus disease 2019 (COVID-19) caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is emerging as a global pandemic outbreak. To date, approximately one million deaths and over 32 million cases have been reported. This ongoing pandemic urgently requires an accurate testing device that can be used in the field in a fast manner. Serological assays to detect antibodies have been proven to be a great complement to the standard method of reverse transcription-polymerase chain reaction (RT-PCR), particularly after the second week of infection. We have developed a specific and sensitive immunosensor for immunoglobulin detection produced against SARS-CoV-2. Unlike other lateral flow-based assays (LFAs) involving the utilization of multiple antibodies, we have reported a label-free paper-based electrochemical platform targeting SARS-CoV-2 antibodies without the specific requirement of an antibody. The presence of SARS-CoV-2 antibodies will interrupt the redox conversion of the redox indicator, resulting in a decreased current response. This electrochemical sensor was proven effective in real clinical sera from patients with satisfactory results. In addition, the proposed format was also extended to antigen detection (the spike protein of SARS-CoV-2), which presents new possibilities for diagnosing COVID-19."
38,SARS-CoV-2 seroprevalence among health care workers in a New York City hospital: A cross-sectional analysis during the COVID-19 pandemic.,"Background: New York City (NYC) has endured the greatest burden of COVID-19 infections in the US. Health inequities in South Bronx predisposed this community to a large number of infectious cases, hospitalizations, and mortality. Health care workers (HCWs) are at a high risk of exposure to the infection. This study aims to assess seroprevalence and the associated characteristics of consenting HCWs from an NYC public hospital. Methods: This cross-sectional study includes serum samples for qualitative SARS-CoV-2 antibody testing with nasopharyngeal swabs for SARS-CoV-2; PCR and completion of an online survey capturing demographics, COVID-19 symptoms during the preceding months on duty, details of healthcare and community exposure, and travel history were collected from consenting participants in May 2020. Participants' risk of exposure to COVID-19 infection in the hospital and in the community was defined based on CDC guidelines. Travel history to high-risk areas was also considered an additional risk. The Odds Ratio with bivariable and multivariable logistic regression was used to assess characteristics associated with seroprevalence. Results: A total of 500 HCW were tested, 137 (27%) tested positive for the SARS-CoV-2 antibody. Symptomatic participants had a 75% rate of seroconversion compared to those without symptoms. Subjects with anosmia and ageusia had increased odds of seroconversion in comparison to those without these symptoms. Community exposure was 34% among those who had positive antibodies. Conclusion: Seroprevalence among HCWs was high compared to the community at the epicenter of the pandemic. Further studies to evaluate sustained adaptive immunity in this high-risk group will guide our response to a future surge."
39,Comparison of Rapid Antigen Tests for COVID-19.,"Reverse transcription-quantitative PCR (RT-qPCR)-based tests are widely used to diagnose coronavirus disease 2019 (COVID-19). As a result that these tests cannot be done in local clinics where RT-qPCR testing capability is lacking, rapid antigen tests (RATs) for COVID-19 based on lateral flow immunoassays are used for rapid diagnosis. However, their sensitivity compared with each other and with RT-qPCR and infectious virus isolation has not been examined. Here, we compared the sensitivity among four RATs by using severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) isolates and several types of COVID-19 patient specimens and compared their sensitivity with that of RT-qPCR and infectious virus isolation. Although the RATs read the samples containing large amounts of virus as positive, even the most sensitive RAT read the samples containing small amounts of virus as negative. Moreover, all RATs tested failed to detect viral antigens in several specimens from which the virus was isolated. The current RATs will likely miss some COVID-19 patients who are shedding infectious SARS-CoV-2."
