index,title,abstract
3430,SARS-CoV-2 infection in patients with a normal or abnormal liver.,"Severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2), a novel coronavirus causing coronavirus disease 19 (COVID-19), with an estimated 22 million people infected worldwide so far although involving primarily the respiratory tract, has a remarkable tropism for the liver and the biliary tract. Patients with SARS-CoV-2 infection and no antecedent liver disease may display evidence of cytolytic liver damage, proportional to the severity of COVID-19 but rarely of clinical significance. The mechanism of hepatocellular injury is unclear and possibly multifactorial. The clinical impact of SARS-CoV-2 infection in patients with underlying chronic liver disease, a cohort whose global size is difficult to estimate, has been assessed appropriately only recently and data are still evolving. Patients with cirrhosis are at higher risk of developing severe COVID-19 and worse liver-related outcomes as compared to those with non-cirrhotic liver disease. OLT patients have an intermediate risk. Specific interventions in order to reduce the risk of transmission of infection among this high-risk population have been outlined by international societies, together with recommendations for modified treatment and follow-up regimens during the COVID-19 pandemic. When a vaccine against SARS-CoV-2 becomes available, patients with fibrotic liver disease and those with OLT should be considered as prime targets for prophylaxis of COVID-19, as all other highly susceptible subjects."
3431,"Recent progress in understanding 2019 novel coronavirus (SARS-CoV-2) associated with human respiratory disease: detection, mechanisms and treatment.","Viral respiratory diseases such as severe acute respiratory syndrome (SARS) and Middle East respiratory syndrome (MERS) always pose a severe threat to people. First identified in late December 2019, a novel coronavirus (2019-nCoV; SARS-CoV-2) has affected many provinces in China and multiple countries worldwide. The viral outbreak has aroused panic and a public-health emergency around the world, and the number of infections continues to rise. However, the causes and consequences of the pneumonia remain unknown. To effectively implement epidemic prevention, early identification and diagnosis are critical to disease control. Here we scrutinise a series of available studies by global scientists on the clinical manifestations, detection methods and treatment options for the disease caused by SARS-CoV-2, named coronavirus disease 2019 (COVID-19), and also propose potential strategies for preventing the infection."
3432,"Magnetic Bead-Based Immunoassay Allows Rapid, Inexpensive, and Quantitative Detection of Human SARS-CoV-2 Antibodies.","Immunological methods to detect SARS-CoV-2 seroconversion in humans are important to track COVID-19 cases and the humoral response to SARS-CoV-2 infections and immunization to future vaccines. The aim of this work was to develop a simple chromogenic magnetic bead-based immunoassay which allows rapid, inexpensive, and quantitative detection of human antibodies against SARS-CoV-2 in serum, plasma, or blood. Recombinant 6xHis-tagged SARS-CoV-2 Nucleocapsid protein was mobilized on the surface of Ni2+ magnetic beads and challenged with serum or blood samples obtained from controls or COVID-19 cases. The beads were washed, incubated with anti-human IgG-HPR conjugate, and immersed into a solution containing a chromogenic HPR substrate. Bead transfer and homogenization between solutions was aided by a simple low-cost device. The method was validated by two independent laboratories, and the performance to detect SARS-CoV-2 seroconversion in humans was in the same range as obtained using the gold standard immunoassays ELISA and Luminex, though requiring only a fraction of consumables, instrumentation, time to deliver results, and volume of sample. Furthermore, the results obtained with the method described can be visually interpreted without compromising accuracy as demonstrated by validation at a point-of-care unit. The magnetic bead immunoassay throughput can be customized on demand and is readily adapted to be used with any other 6xHis tagged protein or peptide as antigen to track other diseases."
3433,"To Interpret the SARS-CoV-2 Test, Consider the Cycle Threshold Value.",
3434,Risk of thrombocytopenia and thromboembolism after covid-19 vaccination and SARS-CoV-2 positive testing: self-controlled case series study.,"Objective: To assess the association between covid-19 vaccines and risk of thrombocytopenia and thromboembolic events in England among adults. Design: Self-controlled case series study using national data on covid-19 vaccination and hospital admissions. Setting: Patient level data were obtained for approximately 30 million people vaccinated in England between 1 December 2020 and 24 April 2021. Electronic health records were linked with death data from the Office for National Statistics, SARS-CoV-2 positive test data, and hospital admission data from the United Kingdom's health service (NHS). Participants: 29 121 633 people were vaccinated with first doses (19 608 008 with Oxford-AstraZeneca (ChAdOx1 nCoV-19) and 9 513 625 with Pfizer-BioNTech (BNT162b2 mRNA)) and 1 758 095 people had a positive SARS-CoV-2 test. People aged ≥16 years who had first doses of the ChAdOx1 nCoV-19 or BNT162b2 mRNA vaccines and any outcome of interest were included in the study. Main outcome measures: The primary outcomes were hospital admission or death associated with thrombocytopenia, venous thromboembolism, and arterial thromboembolism within 28 days of three exposures: first dose of the ChAdOx1 nCoV-19 vaccine; first dose of the BNT162b2 mRNA vaccine; and a SARS-CoV-2 positive test. Secondary outcomes were subsets of the primary outcomes: cerebral venous sinus thrombosis (CVST), ischaemic stroke, myocardial infarction, and other rare arterial thrombotic events. Results: The study found increased risk of thrombocytopenia after ChAdOx1 nCoV-19 vaccination (incidence rate ratio 1.33, 95% confidence interval 1.19 to 1.47 at 8-14 days) and after a positive SARS-CoV-2 test (5.27, 4.34 to 6.40 at 8-14 days); increased risk of venous thromboembolism after ChAdOx1 nCoV-19 vaccination (1.10, 1.02 to 1.18 at 8-14 days) and after SARS-CoV-2 infection (13.86, 12.76 to 15.05 at 8-14 days); and increased risk of arterial thromboembolism after BNT162b2 mRNA vaccination (1.06, 1.01 to 1.10 at 15-21 days) and after SARS-CoV-2 infection (2.02, 1.82 to 2.24 at 15-21 days). Secondary analyses found increased risk of CVST after ChAdOx1 nCoV-19 vaccination (4.01, 2.08 to 7.71 at 8-14 days), after BNT162b2 mRNA vaccination (3.58, 1.39 to 9.27 at 15-21 days), and after a positive SARS-CoV-2 test; increased risk of ischaemic stroke after BNT162b2 mRNA vaccination (1.12, 1.04 to 1.20 at 15-21 days) and after a positive SARS-CoV-2 test; and increased risk of other rare arterial thrombotic events after ChAdOx1 nCoV-19 vaccination (1.21, 1.02 to 1.43 at 8-14 days) and after a positive SARS-CoV-2 test. Conclusion: Increased risks of haematological and vascular events that led to hospital admission or death were observed for short time intervals after first doses of the ChAdOx1 nCoV-19 and BNT162b2 mRNA vaccines. The risks of most of these events were substantially higher and more prolonged after SARS-CoV-2 infection than after vaccination in the same population."
3435,U.S. public support for COVID-19 vaccine donation to low- and middle-income countries during the COVID-19 pandemic.,"As COVID-19 vaccines become available to the public, there will be a massive worldwide distribution effort. Vaccine distribution has historically been unequal primarily due to the inability of nations with developing economies to purchase enough vaccine to fully vaccinate their populations. Inequitable access to COVID-19 vaccines will not just cause humanitarian suffering, it will likely also be associated with increased economic suffering worldwide. This study focuses on the U.S. population and its beliefs about future COVID-19 vaccine donation by the U.S. to low- and middle-income countries. This study carried out a survey among 788 U.S. adults. Variables include demographics, COVID-19 vaccine priority status, COVID-19 vaccine donation beliefs, and Social Dominance Orientation. Analyses showed that older respondents were both less likely to endorse higher levels of COVID-19 vaccine donations and were more likely to want to wait until all in the U.S. who want the vaccine have received it; those who identified as Democrats were more likely to endorse higher levels of future COVID-19 vaccine donation than Republicans; and those scoring higher on SDO were both less likely to endorse higher levels of COVID-19 vaccine donations as well as more likely to want to wait until all in the U.S. who want the vaccine have received it. Policymakers, as well as healthcare providers and public health communication professionals, should give consideration to those messages most likely to engender support for global prevention efforts with each audience segment."
3436,National Pathology Exchange provides robust infrastructure to covid-19 response.,
3437,Diagnostic significance of SARS-CoV-2 IgM positive/IgG negative antibody profile in symptomatic patients with suspected COVID-19 testing negative by RT-PCR.,
3438,"Rapid and sensitive diagnostic procedure for multiple detection of pandemic Coronaviridae family members SARS-CoV-2, SARS-CoV, MERS-CoV and HCoV: a translational research and cooperation between the Phan Chau Trinh University in Vietnam and University of Bari ""Aldo Moro"" in Italy.","Objective: A new pandemic coronavirus causing coronavirus disease-2019 (COVID-19), initially called 2019-nCoV and successively named Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2). The COVID-19 refers to the disease while the SARS-CoV-2 refers to the virus and is characterized by a rapid contagious capacity able to spread worldwide in a very short time. The rise in the number of infected patients and deaths is of great concern especially because symptoms are vague and similar to other forms of flu infection and corona syndrome infections characterized by fever, fatigue, dry cough, and dyspnea. According to the latest guidelines published by the World Health Organization (WHO), the diagnosis of COVID-19 must be confirmed by quantitative reverse transcription polymerase chain reaction (rRT-PCR) or gene sequencing of specimen obtained from throat, sputum and blood samples. However, the limitations due to logistics, as well as low sensitivity and specificity diagnostic tools currently available have been reported as the main cause of high incidence of either false-negative or positive results. Patients and methods: The purpose of the present translational research protocol is to discuss and present the original findings from our research team on new diagnostic technique to detect four Coronaviridae family members (SARS-CoV-2, SARS-CoV, HCoV and MERS-CoV), highlighting the methodology, the procedure and the possible advantages. Moreover, the authors review the current epidemiology, precautions and safety measures for health personnel to manage patients with known or suspected COVID-19 infection. Results: Implementation of an effective and rapid plan of diagnosing, screening and checking is a key factor to reduce and prevent further transmission. This procedure based on rRT-PCR could be of great help to decisively validate the results obtained from more conventional diagnostic procedures such as chest computed tomography (CT) imaging and chest ultrasound. Conclusions: This translational diagnostic tool will assist emergency and primary care clinicians, as well as out-of-hospital providers, in effectively managing people with suspected or confirmed SARS-CoV-2."
3439,A case of imported COVID-19 diagnosed by PCR-positive lower respiratory specimen but with PCR-negative throat swabs.,"A 35-year-old woman presented with fever and mild diarrhoea without any respiratory symptoms 9 days after travelling to Japan from Wuhan, China. Her computed tomography scan revealed pneumonia. The first polymerase chain reaction (PCR) test on throat swab for the novel corona virus upon admission was negative. Therefore, she was treated for community-acquired pneumonia, but fever persisted. On hospital day 5, PCR test on induced sputum was positive, but a second polymerase chain reaction test on throat swab remained negative. She was discharged, fully recovered, on hospital day 12. A lower respiratory tract specimen should be obtained for better diagnosis of corona virus disease 2019, even in the absence of respiratory symptoms for patients with significant travel or exposure history."
