index,title,abstract
1920,"Editorial on COVID-19 Vaccine, Variants and New Waves.",
1921,No Populations Left Behind: Vaccine Hesitancy and Equitable Diffusion of Effective COVID-19 Vaccines.,"Racial/ethnic minority communities are experiencing an undue burden from coronavirus disease 2019 (COVID-19), and the availability of Food and Drug Administration (FDA) authorized vaccines is critical for improving population health. National surveys assessing vaccination willingness and reports of vaccination administration by race/ethnicity indicate at least two areas that warrant attention: elevated vaccine hesitancy among African American and Latino adults, and the need to ensure equitable access to vaccination. COVID-19 vaccine hesitancy is not uniform within racial/ethnic minority populations; yet, given the disproportionate impact, understandable distrust, and widespread misinformation, there is an imperative to overcome challenges associated with vaccination willingness and uptake, as well as implementation and access. This Perspective discusses the complexity of drivers for each of these areas, which include individual, community, and structural factors. It also highlights two initiatives at the National Institutes of Health. One is focused on addressing misinformation and distrust through academic-community partnerships, and the other on community-engaged behavioral interventions to address the population-specific reasons for COVID-19 vaccine hesitancy, support informed decision-making, and promote equitable access among populations with health disparities. For the foreseeable future, proactive and persistent efforts around COVID-19 mitigation strategies, including vaccination, will remain of paramount importance for health equity."
1922,"No detection of SARS-CoV-2 from urine, expressed prostatic secretions, and semen in 74 recovered COVID-19 male patients: A perspective and urogenital evaluation.","Background: The coronavirus disease 2019 (COVID-19) has been spreading all over the world since December 2019. However, medical information regarding the urogenital involvement in recovered COVID-19 patients is limited or unknown. Objectives: To comprehensively evaluate urogenital involvement in recovered COVID-19 patients. Materials and methods: Men aged between 20 years and 50 years who were diagnosed with SARS-CoV-2 infection and recovered when the study was conducted were enrolled in our study. Demographic and clinical characteristics, and history of hospitalization were collected and analyzed. Urine, expressed prostatic secretions (EPSs), and semen samples were collected for SARS-CoV-2 RNA detection. Semen quality and hormonal profiles were analyzed. Results: Among 74 male recovered COVID-19 patients, 11 (14.9%) were asymptomatic, classified into mild type, and 31 (41.9%) were classified into moderate type. The remaining patients (32/74, 43.2%) had severe pneumonia. No critically ill recovered COVID-19 patient was recruited in our cohort. The median interval between last positive pharyngeal swab RT-PCR test and semen samples collection was 80 days (IQR, 64-93). The median age was 31 years (IQR, 27-36; range, 21-49), and the median body mass index (BMI) was 24.40 (IQR, 22.55-27.30). Forty-five (61.6%) men were married, and 28 (38.4%) were unmarried. Fifty-three (72.6%) patients denied cigarette smoking, 18 (24.7%) were active smokers, and 2 of them were past smokers. The majority of our participants (53/74, 72.6%) did not consume alcohol. Fever occurred in most of the patients (75.3%), and 63 of them had abnormal chest CT images. Only one patient complained of scrotal discomfort during the course of COVID-19, which was ruled out orchitis by MRI (data not shown). A total of 205 samples were collected for SARS-CoV-2 detection (74 urine samples, 70 semen samples, and 61 EPS samples). However, viral nucleic acid was not detected in body fluids from the urogenital system. In terms of hormonal profiles, the levels of FSH, LH, testosterone, and estradiol were 5.20 [4.23] mIU/mL, 3.95 [1.63] mIU/mL, 3.65 [1.19] ng/mL, and 39.48 [12.51] pg/mL, respectively. And these values were within the normal limits. The overall semen quality of recovered COVID-19 patients was above the lower reference limit released by the WHO. While compared with healthy control, sperm concentration, total sperm count, and total motility were significantly declined. In addition, different clinical types of COVID-19 have no significant difference in semen parameters, but total sperm count showed a descending trend. Interestingly, subjects with a longer recovery time showed worse data for sperm quality. Small sample size and lacking semen parameters before the infection are the major limitations of our study. Discussion and conclusions: To the best of our knowledge, it is the largest cohort study with longest follow-up for urogenital evaluation comprehensively so far. Direct urogenital involvement was not found in the recovered COVID-19 male patients. SARS-CoV-2 RNA was undetectable in the urogenital secretions, and semen quality declined slightly, while hormonal profiles remained normal. Moreover, patients with a long time (≥90 days) since recovery had lower total sperm count. Great attention and further study should be conducted and follow-up on the reproductive function in the following months."
1923,Audio Interview: Planning for the SARS-CoV-2 Vaccine Rollout.,
1924,Covid-19 pandemic: Perspectives on management.,"The pandemic COVID-19 presents a major challenge to identify effective drugs for treatment. Clinicians need evidence based on randomized trials regarding effective medical treatments for this infection. Currently no effective therapies exist for the progression of the mild forms to severe disease. Knowledge however is rapidly expanding. Remdesivir, an anti- retroviral agent has in vitro activity against this virus and has shown to decrease the duration of ICU care in patients with severe disease, while low dose dexamethasone also showed a decrease in the duration of stay in cases of severe disease requiring assisted ventilation. At the time of writing this article, two mRNA-based vaccines have shown an approximate 95 % efficacy in preventing infection in large clinical trials. At least one of these drugs has regulatory permission for vaccination in high-income countries. Low and middle-income countries may have difficulties in initiating vaccine programs on large scales because of availability, costs, refrigeration and dissemination. Adequately powered randomized trials are required for drugs with in vitro activity against the virus. Supportive care should be provided for stable, hypoxia and pneumonia free patients on imaging. Vaccines are of obvious benefit and given the preliminary evidence of the efficacy of over 95 %, Low and middle-income countries must develop links with the WHO COVAX program to ensure global distribution of vaccines."
1925,"Characteristics and short-term obstetric outcomes in a case series of 67 women test-positive for SARS-CoV-2 in Stockholm, Sweden.","Introduction: The Stockholm region was the first area in Sweden to be hit by the pandemic caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). The national guidelines on the care of women with a positive test for SARS-CoV-2 (detection with polymerase chain reaction [PCR]) recommend individualized antenatal care, mode of delivery based on obstetric considerations, and no routine separation of the mother and the newborn. Breastfeeding is encouraged, and although there is no specific recommendation regarding wearing a face mask to prevent viral transmission to the newborn while nursing, instructions are given to keep high hygiene standards. All studies based on cases tested on hospital admission will capture more women with pregnancy complications than in the general population. Our aim was to describe the clinical characteristics of SARS-CoV-2-positive women and their neonates, and to report short-term maternal and neonatal outcomes. Material and methods: A retrospective case series with data from medical records including all test-positive women (n = 67) who gave birth to 68 neonates from 19 March to 26 April 2020 in Stockholm, Sweden. Means, proportions and percentages were calculated for clinical characteristics and outcomes. Results: The mean age was 32 years, 40% were nulliparous and 61% were overweight or obese. Further, 15% had diabetes and 21% a hypertensive disease. Seventy percent of the women had a vaginal birth. Preterm delivery occurred in 19% of the women. The preterm deliveries were mostly medically indicated, including two women who were delivered preterm due to severe coronavirus disease 19 (COVID-19), corresponding to 15% of the preterm births. Four women (6%) were admitted to the intensive care unit postpartum but there were no maternal deaths. There were two perinatal deaths (one stillbirth and one neonatal death). Three neonates were PCR-positive for SARS-CoV-2 after birth. Conclusions: In this case series of 67 women testing positive for SARS-CoV-2 with clinical presentations ranging from asymptomatic to manifest COVID-19 disease, few women presented with severe COVID-19 illness. The majority had a vaginal birth at term with a healthy neonate that was negative for SARS-CoV-2."
1926,Audio Interview: Monoclonal Antibodies and Vaccine Boosts.,
1927,Novel corona virus (COVID-19); Global efforts and effective investigational medicines: A review.,"Coronavirus disease-2019 (COVID-19), associated with the outbreak of deadly virus originating in Wuhan, China, is now a global health emergency and a matter of serious concern. Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) is rapidly spreading worldwide, and WHO declared the outbreak of this disease a pandemic on March 11, 2020. Though some of the countries have succeeded in slowing down the rate of the spread of this pandemic, most the countries across the globe are still continuing to experience an increasing trend in the growth and spread of this deadly disease. Hence, in the current scenario, is has now become essential to control and finally irradicate this deadly disease using an effective vaccine. One can expect the prominent role of already available antivirals, antibodies and anti-inflammatory drugs in the market, in this pandemic. Immunomodulatory and biological therapeutics are also in the high expectations to combat COVID-19. RNA based vaccines might be more advantageous over traditional vaccines, to deal with the pandemic threat. Aiming towards this direction, clinical trials for SARS-CoV-2 vaccine are currently underway all across the globe. Currently, about 150 health related organizations and research labs are in the progress for the evolution of COVID-19 vaccines, globally. The initial aim of these clinical trials is to assess vaccine's safety, which is tested in Phase I/II/III studies where the primary outcomes typically examine the frequency of adverse effects. The vaccine is about to undergo phase III testing in several countries such as India, USA, South Africa, Brazil and England. US Government, under Operation Wrap Speed is even ready to sponsor three candidates, namely-The University of Oxford and AstraZeneca's AZD1222; Moderna's mRNA-1273; and Pfizer and BioNTech's BNT162 for Phase III trials."
1928,Covid-19 vaccine trials: Ethnic diversity and immunogenicity.,
1929,Countries split from EU on COVID-19 vaccines.,
