index,title,abstract
2850,In brief: Johnson & Johnson COVID-19 vaccine suspended.,
2851,Risk factors for SARS-CoV-2 re-positivity in COVID-19 patients after discharge.,"Objective: Re-positivity of SARS-CoV-2 in discharged COVID-19 patients have been reported; however, early risk factors for SARS-CoV-2 re-positivity evaluation are limited. Methods: This is a prospective study, a total of 145 COVID-19 patients were treated and all discharged according to the guideline criteria by Mar 11th 2020. After discharge, clinical visits and viral RT-PCR tests by the second and fourth week follow-up were carried-out. Patient demographic and clinical characteristics and laboratory data on admission and discharge were retrieved, and predictive factors for SARS-CoV-2 re-positivity were analyzed. Results: 13 out of 145 (9.0%) COVID-19 patients were confirmed re-positivity of SARS-CoV-2 by RT-PCR test. The median interval between disease onset to recurrence was 38 days. SARS-CoV-2 re-positive cases were of significantly longer virus shedding duration, notably higher body temperature, heart rate and lower TNF-α and IgG levels on admission. Covariate logistic regression analysis revealed virus shedding duration and IgG levels are independent risk factors for SARS-CoV-2 return positive after discharge. Conclusion: Longer viral shedding duration and lower IgG levels are risk factors for re-positivity of SARS-CoV-2 for discharged COVID-19 patients."
2852,Validation of conventional PCR-like alternative to SARS-CoV-2 detection with target nucleocapsid protein gene in naso-oropharyngeal samples.,"SARS-CoV-2 has spread worldwide and has become a global health problem. As a result, the demand for inputs for diagnostic tests rose dramatically, as did the cost. Countries with inadequate infrastructure experience difficulties in expanding their qPCR testing capacity. Therefore, the development of sensitive and specific alternative methods is essential. This study aimed to develop, standardize, optimize, and validate conventional RT-PCR targeting the N gene of SARS-CoV-2 in naso-oropharyngeal swab samples compared to qPCR. Using bioinformatics tools, specific primers were determined, with a product expected to be 519 bp. The reaction conditions were optimized using a commercial positive control, and the detection limit was determined to be 100 fragments. To validate conventional RT-PCR, we determined a representative sampling of 346 samples from patients with suspected infection whose diagnosis was made in parallel with qPCR. A sensitivity of 92.1% and specificity of 100% were verified, with an accuracy of 95.66% and correlation coefficient of 0.913. Under current Brazilian conditions, this method generates approximately 60% savings compared to qPCR costs. Conventional RT-PCR, validated herein, showed sufficient results for the detection of SARS-CoV-2 and can be used as an alternative for epidemiological studies and interspecies correlations."
2853,Population-Based COVID-19 Screening in Mexico: Assessment of Symptoms and Their Weighting in Predicting SARS-CoV-2 Infection.,"Background and Objectives: Sentinel surveillance in the early stage of the COVID-19 pandemic in Mexico represented a significant cost reduction and was useful in estimating the population infected with SARS-CoV-2. However, it also implied that many patients were not screened and therefore had no accurate diagnosis. In this study, we carried out a population-based SARS-CoV-2 screening in Mexico to evaluate the COVID-19-related symptoms and their weighting in predicting SARS-CoV-2 infection. We also discuss this data in the context of the operational definition of suspected cases of COVID-19 established by the Mexican Health Authority's consensus. Materials and Methods: One thousand two hundred seventy-nine subjects were included. They were screened for SARS-CoV-2 using RT-PCR. The weighting of COVID-19 symptoms in predicting SARS-CoV-2 infection was evaluated statistically. Results: Three hundred and twenty-five patients were positive for SARS-CoV-2 and 954 were negative. Fever, asthenia, dysgeusia, and oxygen saturation predicted SARS-CoV-2 infection (odds ratios ranged from 1.74 to 4.98; p < 0.05). The percentage of asymptomatic COVID-19 patients was 36% and only 38.15% met the Mexican operational definition. Cq-values for the gene N of SARS-CoV-2 were significantly higher in asymptomatic subjects than in the groups of COVID-19 patients with neurological, respiratory, and/or musculoskeletal manifestations (p < 0.05). Conclusions: Dysgeusia, fever, and asthenia increased the odds of a positive result for COVID-19 1.74-4.98-fold among the study population. Patients with neurological, respiratory, and/or musculoskeletal manifestations had higher viral loads at COVID-19 diagnosis than those observed in asymptomatic patients. A high percentage of the participants in the study (61.85%) did not meet the operational definition for a suspected case of COVID-19 established by the Mexican Health Authority's consensus, representing a high percentage of the population that could have remained without a COVID-19 diagnosis, so becoming a potential source of virus spread."
2854,The COVID-19 pandemic.,
2855,Single-dose BNT162b2 mRNA COVID-19 vaccine significantly boosts neutralizing antibody response in health care workers recovering from asymptomatic or mild natural SARS-CoV-2 infection.,"Objectives: To measure SARS-CoV-2 neutralizing antibody (NtAb) titres in previously infected or uninfected health care workers who received one or two doses of BNT162b2 mRNA COVID-19 vaccine. Methods: NtAbs were titrated as dose-inhibiting 50% virus replication (ID50) by live virus microneutralization. We evaluated 41 health care workers recovering from mild or asymptomatic infection at first vaccination dose (T1_inf) and 21 days later (T2_inf). Sixteen uninfected health care workers were evaluated 20 days after first dose (T2_uninf) and 20 days after second vaccine dose (T3_uninf). Results: At T2_inf, but not at T1_inf, there was a significant correlation between days from diagnosis (median 313, interquartile range 285-322) and NtAb levels (P = 0.011). NtAb titres increased at T2_inf with respect to T1_inf (1544 (732-2232) vs 26 (10-88), P < 0.001). Similarly, there was a significant increase in NtAb titres at T3_uninf compared with T2_uninf (183 (111-301) vs 5 (5-15), P < 0001). However, NtAb levels at T2_inf were significantly higher than those at T2_uninf and T3_uninf (P < 0.0001 for both analyses). Conclusions: A single vaccination in people with mild or asymptomatic previous infection further boosts SARS-CoV-2 humoral immunity to levels higher than those obtained by complete two-vaccination in uninfected subjects."
2856,Statelessness in the COVID-19 pandemic.,
2857,State of the Art on the SARS-CoV-2 Toolkit for Antigen Detection: One Year Later.,"The recent global events of COVID-19 in 2020 have alerted the world to the risk of viruses and their impacts on human health, including their impacts in the social and economic sectors. Rapid tests are urgently required to enable antigen detection and thus to facilitate rapid and simple evaluations of contagious individuals, with the overriding goal to delimitate spread of the virus among the population. Many efforts have been achieved in recent months through the realization of novel diagnostic tools for rapid, affordable, and accurate analysis, thereby enabling prompt responses to the pandemic infection. This review reports the latest results on electrochemical and optical biosensors realized for the specific detection of SARS-CoV-2 antigens, thus providing an overview of the available diagnostics tested and marketed for SARS-CoV-2 antigens as well as their pros and cons."
2858,Pre-existing health conditions and severe COVID-19 outcomes: an umbrella review approach and meta-analysis of global evidence.,"Background: This study applies an umbrella review approach to summarise the global evidence on the risk of severe COVID-19 outcomes in patients with pre-existing health conditions. Methods: Systematic reviews (SRs) were identified in PubMed, Embase/Medline and seven pre-print servers until December 11, 2020. Due to the absence of age-adjusted risk effects stratified by geographical regions, a re-analysis of the evidence was conducted. Primary studies were extracted from SRs and evaluated for inclusion in the re-analysis. Studies were included if they reported risk estimates (odds ratio (OR), hazard ratio (HR), relative risk (RR)) for hospitalisation, intensive care unit admission, intubation or death. Estimated associations were extracted from the primary studies for reported pre-existing conditions. Meta-analyses were performed stratified for each outcome by regions of the World Health Organization. The evidence certainty was assessed using GRADE. Registration number CRD42020215846. Results: In total, 160 primary studies from 120 SRs contributed 464 estimates for 42 pre-existing conditions. Most studies were conducted in North America, European, and Western Pacific regions. Evidence from Africa, South/Latin America, and the Eastern Mediterranean region was scarce. No evidence was available from the South-East Asia region. Diabetes (HR range 1.2-2.0 (CI range 1.1-2.8)), obesity (OR range 1.5-1.75 (CI range 1.1-2.3)), heart failure (HR range 1.3-3.3 (CI range 0.9-8.2)), COPD (HR range 1.12-2.2 (CI range 1.1-3.2)) and dementia (HR range 1.4-7.7 (CI range 1.2-39.6)) were associated with fatal COVID-19 in different regions, although the estimates varied. Evidence from Europe and North America showed that liver cirrhosis (OR range 3.2-5.9 (CI range 0.9-27.7)) and active cancer (OR range 1.6-4.7 (CI range 0.5-14.9)) were also associated with increased risk of death. Association between HIV and undesirable COVID-19 outcomes showed regional heterogeneity, with an increased risk of death in Africa (HR 1.7 (CI 1.3-2.2)). GRADE certainty was moderate to high for most associations. Conclusion: Risk of undesirable COVID-19 health outcomes is consistently increased in certain patient subgroups across geographical regions, showing high variability in others. The results can be used to inform COVID-19 vaccine prioritisation or other intervention strategies."
2859,Coronavirus disease 2019 vaccination in transplant recipients.,"Purpose of review: Coronavirus disease 2019 (COVID-19) vaccination is considered one of the most promising and socioeconomically sustainable strategy to help control the pandemic and several vaccines are currently being distributed in nationwide mass immunization campaigns. Very limited data are available on benefits and risks of COVID-19 vaccination in immunocompromised patients and in particular in solid organ or hematopoietic stem cell transplant recipients as they were excluded from phase III trials. This review summarizes current knowledge, international guidelines and controversies regarding COVID-19 vaccination in these vulnerable populations. Recent findings: Various COVID-19 vaccine platforms showed good efficacy in phase III trials in the immunocompetent and there are data arising on the safety and immunogenicity of these vaccines in the immunocompromised population. Summary: Transplant recipients could benefit significantly from COVID-19 vaccination, both through active immunization provided they elicit protective vaccine responses, and probably through cocooning by immunization of caregivers and healthcare personnel and thus reducing the risk of SARS-coronavirus-2 exposure. Although awaiting more data on the safety and efficacy of COVID-19 vaccines to inform potential adaptations of vaccine regimens, we strongly recommend prioritizing COVID-19 vaccination of solid and hematopoietic stem cell transplant recipients to decrease COVID-19-related morbidity and mortality."
