index,title,abstract
9750,Cardiac manifestations of COVID-19.,"COVID-19 is a novel viral infection caused by severe acute respiratory syndrome (SARS) beta-coronavirus. Epidemiological status changes dynamically as the pandemy is far from ending. Several complications of presented virus may be similar to those observed in other viral infections. Despite lacking data, the heart involvement may be comparable to cardiac complications observed previously in those with SARS as well as Middle East Respiratory Syndrome (MERS). In COVID-19 we observe elevated levels of cardiac biomarkers, such as natriuretic peptides, troponins, myoglobin, C-reactive protein (CRP), interleukin-2 (IL-2), interleukin-6 (IL-6) and ferritin, which is likely the result of myocardial injury. The possible mechanisms of cardiovascular injury include direct toxicity through the viral invasion of cardiac myocytes, ACE-2 receptor-mediated CV (cardiac and endothelial) injury, microvascular dysfunction and thrombosis and cytokine release syndrome (mainly IL-6 mediated). Cardiac manifestations of COVID-19 are focal or global myocardial inflammation, necrosis, ventricular dysfunction, heart failure and arrhythmia."
9751,A classifier prediction model to predict the status of Coronavirus COVID-19 patients in South Korea.,"Objective: Coronavirus COVID-19 further transmitted to several countries globally. The status of the infected cases can be determined basing on the treatment process along with several other factors. This research aims to build a classifier prediction model to predict the status of recovered and death coronavirus CovID-19 patients in South Korea. Materials and methods: Artificial neural network principle is used to classify the collected data between February 20, 2020 and March 9, 2020. The proposed classifier used different seven variables, namely, country, infection reason, sex, group, confirmation date, birth year, and region. The most effective variables on recovered and fatal cases are analyzed based on the neural network model. Results: The results found that the proposed predictive classifier efficiently predicted recovered and death cases. Besides, it is found that discovering the infection reason would increase the probability to recover the patient. This indicates that the virus might be controllable based on infection reasons. In addition, the earlier discovery of the disease affords better control and a higher probability of being recovered. Conclusions: Our recommendation is to use this model to predict the status of the patients globally."
9752,Structural insights of key enzymes into therapeutic intervention against SARS-CoV-2.,"COVID-19 pandemic, caused by SARS-CoV-2, has drastically affected human health all over the world. After the emergence of the pandemic the major focus of efforts to attenuate the infection has been on repurposing the already approved drugs to treat COVID-19 adopting a fast-track strategy. However, to date a specific regimen to treat COVID-19 is not available. Over the last few months a substantial amount of data about the structures of various key proteins and their recognition partners involved in the SARS-CoV-2 pathogenesis has emerged. These studies have not only provided the molecular level descriptions ofthe viral pathogenesis but also laid the foundation for rational drug design and discovery. In this review, we have recapitulated the structural details of four key viral enzymes, RNA-dependent RNA polymerase, 3-chymotrypsin like protease, papain-like protease and helicase, and two host factors including angiotensin-converting enzyme 2 and transmembrane serine protease involved in the SARS-CoV-2 pathogenesis, and described the potential hotspots present on these structures which could be explored for therapeutic intervention. We have also discussed the significance of endoplasmic reticulum α-glucosidases as potential targets for anti-SARS-CoV-2 drug discovery."
9753,Toilets dominate environmental detection of severe acute respiratory syndrome coronavirus 2 in a hospital.,"Respiratory and fecal aerosols play confirmed and suspected roles, respectively, in transmitting severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). An extensive environmental sampling campaign of both toilet and non-toilet environments was performed in a dedicated hospital building for patients with coronavirus disease 2019 (COVID-19), and the associated environmental factors were analyzed. In total, 107 surface samples, 46 air samples, two exhaled condensate samples, and two expired air samples were collected within and beyond four three-bed isolation rooms. The data of the COVID-19 patients were collected. The building environmental design and the cleaning routines were reviewed. Field measurements of airflow and CO2 concentrations were conducted. The 107 surface samples comprised 37 from toilets, 34 from other surfaces in isolation rooms, and 36 from other surfaces outside the isolation rooms in the hospital. Four of these samples were positive, namely two ward door handles, one bathroom toilet seat cover, and one bathroom door handle. Three were weakly positive, namely one bathroom toilet seat, one bathroom washbasin tap lever, and one bathroom ceiling exhaust louver. Of the 46 air samples, one collected from a corridor was weakly positive. The two exhaled condensate samples and the two expired air samples were negative. The fecal-derived aerosols in patients' toilets contained most of the detected SARS-CoV-2 in the hospital, highlighting the importance of surface and hand hygiene for intervention."
9754,Safety and immunogenicity after 2 doses of the BNT162b2 COVID-19 vaccine in an early-phase oncology trial centre population.,
9755,"A randomized, multicentre, open-label phase II proof-of-concept trial investigating the clinical efficacy and safety of the addition of convalescent plasma to the standard of care in patients hospitalized with COVID-19: the Donated Antibodies Working against nCoV (DAWn-Plasma) trial.","Background: The COVID-19 pandemic has imposed an enormous burden on health care systems around the world. In the past, the administration of convalescent plasma of patients having recovered from SARS and severe influenza to patients actively having the disease showed promising effects on mortality and appeared safe. Whether or not this also holds true for the novel SARS-CoV-2 virus is currently unknown. Methods: DAWn-Plasma is a multicentre nation-wide, randomized, open-label, phase II proof-of-concept clinical trial, evaluating the clinical efficacy and safety of the addition of convalescent plasma to the standard of care in patients hospitalized with COVID-19 in Belgium. Patients hospitalized with a confirmed diagnosis of COVID-19 are eligible when they are symptomatic (i.e. clinical or radiological signs) and have been diagnosed with COVID-19 in the 72 h before study inclusion through a PCR (nasal/nasopharyngeal swab or bronchoalveolar lavage) or a chest-CT scan showing features compatible with COVID-19 in the absence of an alternative diagnosis. Patients are randomized in a 2:1 ratio to either standard of care and convalescent plasma (active treatment group) or standard of care only. The active treatment group receives 2 units of 200 to 250 mL of convalescent plasma within 12 h after randomization, with a second administration of 2 units 24 to 36 h after ending the first administration. The trial aims to include 483 patients and will recruit from 25 centres across Belgium. The primary endpoint is the proportion of patients that require mechanical ventilation or have died at day 15. The main secondary endpoints are clinical status on day 15 and day 30 after randomization, as defined by the WHO Progression 10-point ordinal scale, and safety of the administration of convalescent plasma. Discussion: This trial will either provide support or discourage the use of convalescent plasma as an early intervention for the treatment of hospitalized patients with COVID-19 infection. Trial registration: ClinicalTrials.gov NCT04429854 . Registered on 12 June 2020 - Retrospectively registered."
9756,Chinese medical personnel against the 2019-nCoV.,
9757,Herd Immunity to COVID-19.,
9758,Loss of Smell and Taste Among Healthcare Personnel Screened for Coronavirus 2019.,"Among 283 symptomatic healthcare personnel (HCP) tested for SARS-CoV-2, 51 (18%) were positive. Among those 51 HCP, self reported loss of smell and taste were present in 51% and 52.9%, respectively, with either present in 60.8%. These symptoms had high specificity (93% each, 96% for either) for a positive SARS-CoV-2 test."
9759,Successful Use of COVID-19 Convalescent Plasma in a Patient Recently Treated for Follicular Lymphoma.,
