index,title,abstract
5240,Potential small-molecule drugs as available weapons to fight novel coronavirus (2019-nCoV): A review.,"Since the new coronavirus known as 2019-nCoV (severe acute respiratory syndrome coronavirus 2, SARS-CoV-2) has widely spread in Wuhan, China, with severe pneumonia, scientists and physicians have made remarkable efforts to use various options such as monoclonal antibodies, peptides, vaccines, small-molecule drugs and interferon therapies to control, prevent or treatment infections of 2019-nCoV. However, no vaccine or drug has yet been confirmed to completely treat 2019-nCoV. In this review, we focus on the use of potential available small-molecule drug candidates for treating infections caused by 2019-nCoV."
5241,Correlates of intended COVID-19 vaccine acceptance across time and countries: results from a series of cross-sectional surveys.,"Objective: Describe demographical, social and psychological correlates of willingness to receive a COVID-19 vaccine. Setting: Series of online surveys undertaken between March and October 2020. Participants: A total of 25 separate national samples (matched to country population by age and sex) in 12 different countries were recruited through online panel providers (n=25 334). Primary outcome measures: Reported willingness to receive a COVID-19 vaccination. Results: Reported willingness to receive a vaccine varied widely across samples, ranging from 63% to 88%. Multivariate logistic regression analyses reveal sex (female OR=0.59, 95% CI 0.55 to 0.64), trust in medical and scientific experts (OR=1.28, 95% CI 1.22 to 1.34) and worry about the COVID-19 virus (OR=1.47, 95% CI 1.41 to 1.53) as the strongest correlates of stated vaccine acceptance considering pooled data and the most consistent correlates across countries. In a subset of UK samples, we show that these effects are robust after controlling for attitudes towards vaccination in general. Conclusions: Our results indicate that the burden of trust largely rests on the shoulders of the scientific and medical community, with implications for how future COVID-19 vaccination information should be communicated to maximise uptake."
5242,Low Utility of Repeat Real-Time PCR Testing for SARS-CoV-2 in Clinical Specimens.,"In a multicenter cohort of 22,315 patients tested for COVID-19, 1676 (7.5%) had repeat testing via real-time polymerase chain reaction following an initial negative test. Of those retested within 7 days of their first negative test, only 2.0% had a positive result. This suggests that repeat testing from the same source is unlikely to provide additional information."
5243,SARS-CoV-2 Seroprevalence and Symptom Onset in Culturally Linked Orthodox Jewish Communities Across Multiple Regions in the United States.,"Importance: Data on severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) seroprevalence in the United States are still emerging. Objective: To elucidate SARS-CoV-2 seroprevalence and symptom onset in a culturally linked community across 5 states in the United States. Design, setting, and participants: This cross-sectional study included adults (aged ≥18 years) recruited from the orthodox Jewish community across 5 states (California, Connecticut, Michigan, New Jersey, and New York) in 3 geographically distinct areas of the United States between May 13 and July 6, 2020. Participants completed an online survey and underwent SARS-CoV-2 antibody testing. Main outcomes and measures: Seroprevalence and date of symptom onset of SARS-CoV-2. Results: Overall, 9507 adults (mean [SD] age, 39.6 [15.0] years; 3777 [39.7%] women) completed the SARS-CoV-2 survey, of whom 6665 (70.1%) had immunoglobin G anti-SARS-CoV-2 antibody levels assessed. A high seroprevalence of SARS-CoV-2 antibodies was observed across all communities, with the highest proportion of positive testing observed in New Jersey (1080 of 3323 [32.5%]) and New York (671 of 2196 [30.6%]). Most individuals with a positive SARS-CoV-2 immunoglobin G antibody test reported a date of symptom-onset between March 9 and March 31, 2020 (California: 135 of 154 [87.7%]; Connecticut: 32 of 34 [94.1%]; Michigan: 44 of 50 [88.0%]; New Jersey: 964 of 1168 [82.5%]; New York: 571 of 677 [84.3%]). This start date was coincident with the Jewish festival of Purim, celebrated March 9 to 10, 2020, with extensive intracommunity spread in the weeks following (mean and mode of peak symptom onset, March 20, 2020), occurring in the absence of strong general and culture-specific public health directives. Conclusions and relevance: This cross-sectional study of orthodox Jewish adults across the US found that socioculturally bound communities experienced early parallel outbreaks in discrete locations, notably prior to substantive medical and governmental directives. Further research should clarify optimal national, local, community-based, and government policies to prevent outbreaks in social and cultural communities that traditionally gather for holidays, assemblies, and festivals."
5244,COVID-19: Catastrophic Cause of Acute Lung Injury.,"The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) outbreak that began in 2019 and spread rapidly across the globe has been observed to cause acute lung injury and multiorgan system failure. While common symptoms are flu-like, this population has been observed to decompensate at an alarmingly rapid rate to severe hypoxia. SARS-CoV-2 infects host cells by targeting the angiotensin-converting enzyme 2 (ACE2) receptor, which is present on endothelial cells in the lung, heart, kidney, and gastrointestinal tissue. The pathophysiology of acute respiratory distress syndrome (ARDS) in SARS-CoV-2 infection has a component of lung perfusion dysregulation and is described as a ""cytokine storm"" that causes increased vascular permeability and disease severity. Older adults and those with comorbid conditions, particularly hypertension, diabetes, and history of ischemic heart disease, are especially vulnerable. These high-risk populations are often on angiotensin-modulating therapies, which are theorized to increase ACE2 expressivity, but current evidence for or against discontinuation is equivocal. The standard for SARS-CoV-2 testing is through reverse transcription polymerase chain reaction, which has presented problems due to low sensitivity and possible co-infection with other pathogens. Treatment for ARDS in the setting of SARS-CoV-2 should follow pre-established goals of care and the wishes of the patient and family members or caregivers and consider the high risk for polypharmacy, cognitive decline, malnutrition, and depression, particularly in older adults. Treatment recommendations have outlined ventilation goals to minimize further lung injury. Compassionate use of pharmacologic therapies such as remdesivir has shown promise, and further clinical trials of anticytokine agents are underway."
5245,Are we underestimating seroprevalence of SARS-CoV-2?,
5246,Responsible Return to Essential and Non-Essential Surgery During the COVID-19 Pandemic.,"Non-essential surgery had largely been suspended during the COVID-19 Pandemic. Enormous amounts of resources were utilized to shift surgical practices to a ""disaster footing"" with most elective surgeons assuming new roles to offset the anticipated burden from surgical and medical personnel delivering acute care. As the number of COVID-19-infected patients began to plateau in the state of Ohio, a four-phase ""Responsible Return to Surgery"" approach was adopted in concert with the Ohio Department of Health and the Ohio Hospital Association. This approach was adopted understanding that a simple return to the status quo prior to the COVID-19 pandemic might be harmful to patients, providers, and staff. The discrete phases undertaken at our quaternary care institution for a responsible return to non-essential surgery are outlined with the goal of ensuring timely care, minimizing community transmission, and preserving personal protective equipment. Operationalizing these phases relied upon the widespread use of telehealth, systematic COVID-19 testing, and real-time monitoring of hospital and personal protective equipment resources."
5247,Vaccine Hesitancy and COVID-19: Nursing's Role.,
5248,Intensifying vaccine production.,The COVID-19 pandemic has started a race to develop new vaccines. Making sure enough is made to meet demand will require manufacturing innovation. Tatum Anderson reports.
5249,Supporting scale-up of COVID-19 RT-PCR testing processes with discrete event simulation.,"Testing is critical to mitigating the COVID-19 pandemic, but testing capacity has fallen short of the need in the United States and elsewhere, and long wait times have impeded rapid isolation of cases. Operational challenges such as supply problems and personnel shortages have led to these bottlenecks and inhibited the scale-up of testing to needed levels. This paper uses operational simulations to facilitate rapid scale-up of testing capacity during this public health emergency. Specifically, discrete event simulation models were developed to represent the RT-PCR testing process in a large University of Maryland testing center, which retrofitted high-throughput molecular testing capacity to meet pandemic demands in a partnership with the State of Maryland. The simulation models support analyses that identify process steps which create bottlenecks, and evaluate ""what-if"" scenarios for process changes that could expand testing capacity. This enables virtual experimentation to understand the trade-offs associated with different interventions that increase testing capacity, allowing the identification of solutions that have high leverage at a feasible and acceptable cost. For example, using a virucidal collection medium which enables safe discarding of swabs at the point of collection removed a time-consuming ""deswabbing"" step (a primary bottleneck in this laboratory) and nearly doubled the testing capacity. The models are also used to estimate the impact of demand variability on laboratory performance and the minimum equipment and personnel required to meet various target capacities, assisting in scale-up for any laboratories following the same process steps. In sum, the results demonstrate that by using simulation modeling of the operations of SARS-CoV-2 RT-PCR testing, preparedness planners are able to identify high-leverage process changes to increase testing capacity."
