index,title,abstract
4490,Venous sinus thrombosis during COVID-19 infection in pregnancy: a case report.,"Background: Although it is known that the new coronavirus disease (COVID-19), which was first seen in Wuhan, China, in December 2019 and has affected the whole world, mainly targets the respiratory tract, cases of this disease with a wide clinical spectrum are emerging as information is shared. Case report: We present the case of a pregnant woman who was diagnosed with venous sinus thrombosis after she developed headache and hemiparesis. Polymerase chain reaction (PCR) positivity lasted for two weeks after COVID-19 had been diagnosed. Conclusions: In patients with suspected COVID-19, especially in the presence of causes of hypercoagu- lability and presence of atypical features, venous sinus thrombosis needs to be kept in mind in making the differential diagnosis."
4491,"Haematuria, a widespread petechial rash, and headaches following the Oxford AstraZeneca ChAdOx1 nCoV-19 Vaccination.","With increasing presentations of headaches following COVID-19 vaccination, we present one of the UK's earliest proven cases of vaccine-induced thrombotic thrombocytopaenia (VITT), with the aim of giving colleagues a case to compare other patients against. Our patient was a 48-year-old man who presented with frank haematuria, a widespread petechial rash, and headaches, 2 weeks after receiving the first dose of the Oxford AstraZeneca ChAdOx1 nCoV-19 vaccine. He had a platelet count of 14×109/L and an extensive cerebral venous sinus thrombosis (CVST) with subarachnoid haemorrhage on imaging. He developed localising neurological signs and experienced a cardiopulmonary arrest. He was successfully resuscitated and transferred to a tertiary care centre for urgent thrombectomy. This case illustrates how the diagnosis of VITT should be based on the platelet count and imaging-and how patients with VITT should be cared for in centres with urgent neurosurgical and interventional radiology services."
4492,Systematic evaluation of IgG responses to SARS-CoV-2 spike protein-derived peptides for monitoring COVID-19 patients.,"Serological tests play an essential role in monitoring and combating the COVID-19 pandemic. Recombinant spike protein (S protein), especially the S1 protein, is one of the major reagents used for serological tests. However, the high cost of S protein production and possible cross-reactivity with other human coronaviruses pose unavoidable challenges. By taking advantage of a peptide microarray with full spike protein coverage, we analyzed 2,434 sera from 858 COVID-19 patients, 63 asymptomatic patients and 610 controls collected from multiple clinical centers. Based on the results, we identified several S protein-derived 12-mer peptides that have high diagnostic performance. In particular, for monitoring the IgG response, one peptide (aa 1148-1159 or S2-78) exhibited a sensitivity (95.5%, 95% CI 93.7-96.9%) and specificity (96.7%, 95% CI 94.8-98.0%) comparable to those of the S1 protein for the detection of both symptomatic and asymptomatic COVID-19 cases. Furthermore, the diagnostic performance of the S2-78 (aa 1148-1159) IgG was successfully validated by ELISA in an independent sample cohort. A panel of four peptides, S1-93 (aa 553-564), S1-97 (aa 577-588), S1-101 (aa 601-612) and S1-105 (aa 625-636), that likely will avoid potential cross-reactivity with sera from patients infected by other coronaviruses was constructed. The peptides identified in this study may be applied independently or in combination with the S1 protein for accurate, affordable, and accessible COVID-19 diagnosis."
4493,"Phased Implementation of COVID-19 Vaccination: Rapid Assessment of Policy Adoption, Reach and Effectiveness to Protect the Most Vulnerable in the US.","The US and the rest of the world have suffered from the COVID-19 pandemic for over a year. The high transmissibility and severity of this virus have provoked governments to adopt a variety of mitigation strategies. Some of these previous measures, such as social distancing and mask mandates, were effective in reducing the case growth rate yet became economically and administratively difficult to enforce as the pandemic continued. In late December 2020, COVID-19 vaccines were first approved in the US and states began a phased implementation of COVID-19 vaccination. However, there is limited quantitative evidence regarding the effectiveness of the phased COVID-19 vaccination. This study aims to provide a rapid assessment of the adoption, reach, and effectiveness of the phased implementation of COVID-19 vaccination. We utilize an event-study analysis to evaluate the effect of vaccination on the state-level daily COVID-19 case growth rate. Through this analysis, we assert that vaccination was effective in reducing the spread of COVID-19 shortly after the first shots were given. Specifically, the case growth rate declined by 0.124, 0.347, 0.345, 0.464, 0.490, and 0.756 percentage points corresponding to the 1-5, 6-10, 11-15, 16-20, 21-25, and 26 or more day periods after the initial shots. The findings could be insightful for policymakers as they work to optimize vaccine distribution in later phases, and also for the public as the COVID-19 related health risk is a contentious issue."
4494,Cancer or COVID-19? A Review of Recommendations for COVID-19 Vaccination in Cancer Patients.,"While emergency use is authorized for numerous COVID-19 vaccines and the high-risk population including cancer patients or those with immunosuppression due to disease or therapy is prioritized, data on this group's specific safety and efficacy of these vaccines remains limited. Safety data from clinical trials and population data may be extrapolated, and these vaccines may be used for cancer patients. However, concerns of efficacy due to the variable immune response in patients with active cancers undergoing active therapy and cancer survivors with chronic immunosuppression remain. The authors aim to discuss the current recommendations for use of COVID-19 vaccination in patients with cancer."
4495,What does COVID-19 testing results really say? The real statistics concealed behind the accessible data.,"Accurate and comprehensive testing is crucial for practitioners to portray the pandemic. Without testing there is no data; yet, the exact number of infected people cannot be determined due to the lack of comprehensive testing. The number of seropositive for SARS-CoV-2 infection is obviously relative to the extent of testing. However, the true number of infections might be still far higher than the reported values. To compare the countries based on the number of seropositive for SARS-CoV-2 infection is misleading, as there may not be enough tests being carried out to properly monitor the outbreak. In this paper, we closely look through the COVID-19 testing results. Herein, we try to draw conclusions based on the reported data: first, the presence of a possible relationship between COVID-19 transition and patients' age will be assessed. Then, the COVID-19 case fatality rate (CFR) is compared with the age-demographic data for different countries. Based on the results, a method for estimating a lower bound (minimum) for the number of actual positive cases will be developed and validated. Results of this study have shown that CFR is a metric reflecting the spread of the virus, but is a factor of the extent of testing and does not necessarily show the real size of the outbreak. Moreover, no large difference in susceptibility by age has been found. The results suggest the similarity between the age distribution of COVID-19 and the population age-demographic is improving over the course of the pandemic. In addition, countries with lower CFRs have a more similar COVID-19 age distribution, which is a result of more comprehensive testing. Finally, a method for estimation of the real number of infected people based on the age distributions, reported CFRs, and the extent of testing will be developed and validated."
4496,A short discussion about the SARS-CoV-2 mRNA-1273 vaccine.,The COVID-19 global pandemic has prompted accelerated vaccine development efforts. This perspective discusses the importance of SARS-CoV-2 vaccine candidates' recruitment of cellular T-cell immunity and encourages industry to increasingly investigate and publish parameters related to cellular immunity in their research reports.
4497,Predictors of Vaccine Hesitancy: Implications for COVID-19 Public Health Messaging.,"Objectives: Successful immunization programs require strategic communication to increase confidence among individuals who are vaccine-hesitant. This paper reviews research on determinants of vaccine hesitancy with the objective of informing public health responses to COVID-19. Method: A literature review was conducted using a broad search strategy. Articles were included if they were published in English and relevant to the topic of demographic and individual factors associated with vaccine hesitancy. Results and discussion: Demographic determinants of vaccine hesitancy that emerged in the literature review were age, income, educational attainment, health literacy, rurality, and parental status. Individual difference factors included mistrust in authority, disgust sensitivity, and risk aversion. Conclusion: Meeting target immunization rates will require robust public health campaigns that speak to individuals who are vaccine-hesitant in their attitudes and behaviours. Based on the assortment of demographic and individual difference factors that contribute to vaccine hesitancy, public health communications must pursue a range of strategies to increase public confidence in available COVID-19 vaccines."
4498,The 2020 race towards SARS-CoV-2 specific vaccines.,"The global outbreak of a novel severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) highlighted a requirement for two pronged clinical interventions such as development of effective vaccines and acute therapeutic options for medium-to-severe stages of ""coronavirus disease 2019"" (COVID-19). Effective vaccines, if successfully developed, have been emphasized to become the most effective strategy in the global fight against the COVID-19 pandemic. Basic research advances in biotechnology and genetic engineering have already provided excellent progress and groundbreaking new discoveries in the field of the coronavirus biology and its epidemiology. In particular, for the vaccine development the advances in characterization of a capsid structure and identification of its antigens that can become targets for new vaccines. The development of the experimental vaccines requires a plethora of molecular techniques as well as strict compliance with safety procedures. The research and clinical data integrity, cross-validation of the results, and appropriated studies from the perspective of efficacy and potently side effects have recently become a hotly discussed topic. In this review, we present an update on latest advances and progress in an ongoing race to develop 52 different vaccines against SARS-CoV-2. Our analysis is focused on registered clinical trials (current as of November 04, 2020) that fulfill the international safety and efficacy criteria in the vaccine development. The requirements as well as benefits and risks of diverse types of SARS-CoV-2 vaccines are discussed including those containing whole-virus and live-attenuated vaccines, subunit vaccines, mRNA vaccines, DNA vaccines, live vector vaccines, and also plant-based vaccine formulation containing coronavirus-like particle (VLP). The challenges associated with the vaccine development as well as its distribution, safety and long-term effectiveness have also been highlighted and discussed."
4499,Time to recovery and its predictors among adults hospitalized with COVID-19: A prospective cohort study in Ethiopia.,"Background: Various factors may determine the duration of viral shedding (the time from infection to viral RNA-negative conversion or recovery) in COVID-19 patients. Understanding the average duration of recovery and its predictors is crucial in formulating preventive measures and optimizing treatment options. Therefore, evidence showing the duration of recovery from COVID-19 in different contexts and settings is necessary for tailoring appropriate treatment and prevention measures. This study aimed to investigate the average duration and the predictors of recovery from Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) infection among COVID-19 patients. Method: A hospital-based prospective cohort study was conducted at Eka Kotebe General Hospital, COVID-19 Isolation and Treatment Center from March 18 to June 27, 2020. The Center was the first hospital designated to manage COVID-19 cases in Ethiopia. The study participants were all COVID-19 adult patients who were admitted to the center during the study period. Follow up was done for the participants from the first date of diagnosis to the date of recovery (negative Real-time Reverse Transcriptase Polymerase Chain Reaction (rRT-PCT) test of throat swab). Result: A total of 306 COVID-19 cases were followed up to observe the duration of viral clearance by rRT-PCR. Participants' mean age was 34 years (18-84 years) and 69% were male. The median duration of viral clearance from each participant's body was 19 days, but the range was wide: 2 to 71 days. Cough followed by headache was the leading sign of illness among the 67 symptomatic COVID-19 patients; and nearly half of those with comorbidities were known cancer and HIV/AIDS patients on clinical follow up. The median duration of recovery from COVID-19 was different for those with and without previous medical conditions or comorbidities. The rate of recovery from SARS-CoV-2 infection was 36% higher in males than in females (p = 0.043, CI: 1.01, 1.85). The rate of recovery was 93% higher in those with at least one comorbidity than in those without any comorbidity. The risk of delayed recovery was not influenced by blood type, BMI and presence of signs or symptoms. The findings showed that study participants without comorbidities recovered more quickly than those with at least one comorbidity. Therefore, isolation and treatment centers should be prepared to manage the delayed stay of patients having comorbidity."
